model,rep,n_train_samples,n_test_samples,recurse_level,cov_scale,onehot,noise_dims,shuffle_label_frac,n_estimators,max_features,bootstrap,max_depth,n_jobs,train_01_error,train_mse,test_01_error,test_mse,IRM_L0,IRM_L1,IRM_L2,n_regions,ACTS_L2,IRM_entropy,n_total_leaves
shallow_forest,9,1000,8192,0,0.15,True,0,None,10,1,False,5,-2,0.039,0.077,0.048,0.084,144.0,1000.0000000000001,411.7999757163664,104,230.82460874005614,2.373614015871767,144
shallow_forest,9,1000,8192,0,0.15,True,0,None,10,1,False,15,-2,0.0,0.0,0.0146,0.013,543.0,1000.0000000000001,239.4790596273503,399,95.58242516278817,3.6925901963319907,543
shallow_forest,9,1000,8192,0,0.15,True,0,None,10,1,False,40,-2,0.0,0.0,0.0143,0.0127,462.0,1000.0000000000002,258.6924815297112,270,137.35355838128112,3.4369315550089627,462
shallow_forest,9,1000,8192,0,0.15,True,0,None,13,1,False,2,-2,0.431,0.238,0.467,0.245,52.0,1000.0000000000008,788.4560299995196,14,667.337995321711,0.7517901620804159,52
shallow_forest,9,1000,8192,0,0.15,True,0,None,13,1,False,5,-2,0.038,0.081,0.0508,0.0882,199.0,1000.0000000000002,394.9604579114337,114,214.56001491424257,2.438125043461065,199
shallow_forest,9,1000,8192,0,0.15,True,0,None,13,1,False,15,-2,0.0,0.0,0.0115,0.0123,662.0,1000.0000000000005,250.06018210534083,353,128.53015210447703,3.5855851494584643,662
shallow_forest,9,1000,8192,0,0.15,True,0,None,13,1,False,40,-2,0.0,0.0,0.014,0.0118,621.0,1000.0000000000003,270.05971287978156,382,118.83602147497197,3.4596468412161436,621
shallow_forest,9,1000,8192,0,0.15,True,0,None,16,1,False,2,-2,0.439,0.242,0.4854,0.2492,64.0,1000.0000000000017,837.505946807245,14,667.337995321711,0.644410346022323,64
shallow_forest,9,1000,8192,0,0.15,True,0,None,16,1,False,5,-2,0.038,0.071,0.0511,0.0792,207.0,1000.0000000000005,416.29818602475325,110,201.74736677339806,2.3588340202903435,207
shallow_forest,9,1000,8192,0,0.15,True,0,None,16,1,False,15,-2,0.0,0.0,0.0111,0.0113,748.0,1000.0000000000006,256.8908754218414,367,103.3440854621105,3.5251899186624223,748
shallow_forest,9,1000,8192,0,0.15,True,0,None,16,1,False,40,-2,0.0,0.0,0.0122,0.0115,749.0,1000.0000000000005,253.54455969316322,355,105.46089322587781,3.544178320653062,749
shallow_forest,9,1000,8192,0,0.15,True,0,None,20,1,False,2,-2,0.431,0.239,0.4669,0.2454,80.0,1000.0000000000013,818.9936507690397,14,667.337995321711,0.6881485827363625,80
shallow_forest,9,1000,8192,0,0.15,True,0,None,20,1,False,5,-2,0.046,0.071,0.0619,0.0781,270.0,1000.0000000000002,407.66578836100524,101,220.15903342811077,2.3655604278266327,270
shallow_forest,9,1000,8192,0,0.15,True,0,None,20,1,False,15,-2,0.0,0.0,0.0115,0.0111,863.0,1000.0000000000006,273.85824800432806,319,112.43664882946307,3.364871140585265,863
shallow_forest,9,1000,8192,0,0.15,True,0,None,20,1,False,40,-2,0.0,0.0,0.0142,0.0115,935.0,1000.0000000000003,276.6631345156054,323,122.60505699195282,3.367524550998676,935
shallow_forest,9,1000,8192,0,0.15,True,0,None,40,1,False,2,-2,0.436,0.239,0.4786,0.246,160.0,1000.0000000000019,833.661687976603,14,667.337995321711,0.661073090138364,160
shallow_forest,9,1000,8192,0,0.15,True,0,None,40,1,False,5,-2,0.086,0.095,0.0959,0.1033,540.0,1000.0000000000006,419.98255172090194,177,182.84419597023034,2.3498566469921696,540
shallow_forest,9,1000,8192,0,0.15,True,0,None,40,1,False,15,-2,0.0,0.0,0.0118,0.0111,1000.0,1000.0000000000002,263.1158680125545,479,85.27602242131137,3.497893459024747,1895
shallow_forest,9,1000,8192,0,0.15,True,0,None,40,1,False,40,-2,0.0,0.0,0.0115,0.0111,1000.0,1000.0000000000003,274.00186815056577,484,85.07643622061282,3.4489963681245124,1871
