model,rep,n_train_samples,n_test_samples,recurse_level,cov_scale,onehot,noise_dims,shuffle_label_frac,n_estimators,max_features,bootstrap,max_depth,n_jobs,train_01_error,train_mse,test_01_error,test_mse,IRM_L0,IRM_L1,IRM_L2,n_regions,ACTS_L2,IRM_entropy,n_total_leaves
shallow_forest,18,1000,8192,0,1,True,0,None,1,1,False,19,-2,0.008,0.005,0.3566,0.353,304.0,1000.0,93.78699270154684,304,93.78699270154684,5.229981923418827,304
shallow_forest,18,1000,8192,0,1,True,0,None,1,1,False,20,-2,0.013,0.007,0.355,0.3502,285.0,1000.0,93.97872099576584,285,93.97872099576584,5.18500183857771,285
shallow_forest,18,1000,8192,0,1,True,0,None,1,1,False,21,-2,0.023,0.015,0.3635,0.3506,283.0,1000.0,91.71695590238481,283,91.71695590238481,5.199035455285824,283
shallow_forest,18,1000,8192,0,1,True,0,None,1,1,False,22,-2,0.001,0.0,0.36,0.3597,332.0,1000.0,92.91931984253867,332,92.91931984253867,5.2975730762573106,332
shallow_forest,18,1000,8192,0,1,True,0,None,1,1,False,23,-2,0.0,0.0,0.3555,0.3555,329.0,1000.0,92.41212041718337,329,92.41212041718337,5.301689617209945,329
shallow_forest,18,1000,8192,0,1,True,0,None,1,1,False,24,-2,0.006,0.003,0.3566,0.3546,300.0,1000.0,91.74965939991276,300,91.74965939991276,5.241991367339238,300
shallow_forest,19,1000,8192,0,1,True,0,None,1,1,False,1,-2,0.475,0.249,0.501,0.251,2.0,1000.0,819.57183943813,2,819.57183943813,0.5099546740197712,2
shallow_forest,19,1000,8192,0,1,True,0,None,1,1,False,2,-2,0.414,0.239,0.436,0.248,4.0,1000.0,600.854391679049,4,600.854391679049,1.1394534555632778,4
shallow_forest,19,1000,8192,0,1,True,0,None,1,1,False,3,-2,0.414,0.238,0.4368,0.249,5.0,1000.0,598.3610949919789,5,598.3610949919789,1.1649500587847834,5
shallow_forest,19,1000,8192,0,1,True,0,None,1,1,False,4,-2,0.254,0.168,0.3108,0.201,16.0,1000.0,357.9636853089989,16,357.9636853089989,2.3055795784377717,16
shallow_forest,19,1000,8192,0,1,True,0,None,1,1,False,5,-2,0.248,0.166,0.3271,0.215,26.0,1000.0,312.0480732194961,26,312.0480732194961,2.6124417144457777,26
shallow_forest,19,1000,8192,0,1,True,0,None,1,1,False,6,-2,0.245,0.159,0.2994,0.2022,27.0,1000.0,308.16553992943466,27,308.16553992943466,2.736525274965876,27
shallow_forest,19,1000,8192,0,1,True,0,None,1,1,False,7,-2,0.273,0.165,0.3395,0.2134,37.0,1000.0,425.5890036173397,37,425.5890036173397,2.330309683086911,37
shallow_forest,19,1000,8192,0,1,True,0,None,1,1,False,8,-2,0.211,0.141,0.3333,0.236,71.0,1000.0,188.90209104189398,71,188.90209104189398,3.6890080246865695,71
shallow_forest,19,1000,8192,0,1,True,0,None,1,1,False,9,-2,0.176,0.117,0.3247,0.2396,100.0,1000.0,222.70608433538587,100,222.70608433538587,3.60323279847643,100
shallow_forest,19,1000,8192,0,1,True,0,None,1,1,False,10,-2,0.135,0.091,0.3472,0.2796,142.0,1000.0,124.7156766409099,142,124.7156766409099,4.480505982606539,142
shallow_forest,19,1000,8192,0,1,True,0,None,1,1,False,11,-2,0.094,0.065,0.3369,0.2881,178.0,1000.0,125.82527568020664,178,125.82527568020664,4.58663117424638,178
shallow_forest,19,1000,8192,0,1,True,0,None,1,1,False,12,-2,0.057,0.04,0.3453,0.3138,237.0,1000.0,103.48912986396203,237,103.48912986396203,4.9437253017804235,237
shallow_forest,19,1000,8192,0,1,True,0,None,1,1,False,13,-2,0.086,0.055,0.3441,0.296,209.0,1000.0,123.65273955719704,209,123.65273955719704,4.711326758663257,209
shallow_forest,19,1000,8192,0,1,True,0,None,1,1,False,14,-2,0.048,0.032,0.356,0.3337,245.0,1000.0,101.89209979188769,245,101.89209979188769,4.99131284650052,245
shallow_forest,19,1000,8192,0,1,True,0,None,1,1,False,15,-2,0.031,0.018,0.3672,0.346,285.0,1000.0,90.52071586106685,285,90.52071586106685,5.201961269724112,285
shallow_forest,19,1000,8192,0,1,True,0,None,1,1,False,16,-2,0.014,0.009,0.3512,0.3412,292.0,1000.0,93.78699270154684,292,93.78699270154684,5.156746707484024,292
shallow_forest,19,1000,8192,0,1,True,0,None,1,1,False,17,-2,0.035,0.024,0.3558,0.337,264.0,1000.0,104.81412118603103,264,104.81412118603103,5.02433370422673,264
shallow_forest,19,1000,8192,0,1,True,0,None,1,1,False,18,-2,0.002,0.001,0.3473,0.346,314.0,1000.0,91.14823092084673,314,91.14823092084673,5.252084477927792,314
shallow_forest,19,1000,8192,0,1,True,0,None,1,1,False,19,-2,0.005,0.004,0.3511,0.3487,307.0,1000.0,94.21252570651102,307,94.21252570651102,5.219443392386255,307
shallow_forest,19,1000,8192,0,1,True,0,None,1,1,False,20,-2,0.009,0.005,0.3535,0.3487,312.0,1000.0,90.1443287178955,312,90.1443287178955,5.260602749632017,312
shallow_forest,19,1000,8192,0,1,True,0,None,1,1,False,21,-2,0.0,0.0,0.3479,0.3479,320.0,1000.0,102.37187113655781,320,102.37187113655781,5.194753241688826,320
shallow_forest,19,1000,8192,0,1,True,0,None,1,1,False,22,-2,0.0,0.0,0.3508,0.3508,307.0,1000.0,95.29952780575567,307,95.29952780575567,5.213643876137983,307
shallow_forest,19,1000,8192,0,1,True,0,None,1,1,False,23,-2,0.0,0.0,0.3524,0.3524,312.0,1000.0,93.39164844888434,312,93.39164844888434,5.239100254043855,312
shallow_forest,19,1000,8192,0,1,True,0,None,1,1,False,24,-2,0.007,0.005,0.3553,0.3517,292.0,1000.0,96.92264957170744,292,96.92264957170744,5.190693207772785,292
shallow_forest,0,1000,8192,0,1,True,0,None,2,1,False,25,-2,0.014,0.017,0.3583,0.2828,511.0,1000.0000000000002,97.85192895390462,464,81.97560612767678,5.307082119582256,511
shallow_forest,0,1000,8192,0,1,True,0,None,3,1,False,25,-2,0.0,0.001,0.3302,0.2738,905.0,1000.0000000000002,78.99789026718794,639,54.22176684690383,5.6783166244526715,905
shallow_forest,0,1000,8192,0,1,True,0,None,4,1,False,25,-2,0.0,0.002,0.3319,0.267,1000.0,1000.0000000000006,79.4622551907508,636,51.69139193328034,5.671431172226483,1172
shallow_forest,0,1000,8192,0,1,True,0,None,5,1,False,25,-2,0.0,0.001,0.3345,0.2675,1000.0,1000.0000000000001,82.13988069141566,643,51.84592558726288,5.671215289681351,1477
shallow_forest,0,1000,8192,0,1,True,0,None,7,1,False,25,-2,0.001,0.003,0.3289,0.253,1000.0,1000.0000000000002,77.99005692773814,686,50.57667446560717,5.700956891197227,1915
shallow_forest,0,1000,8192,0,1,True,0,None,10,1,False,25,-2,0.0,0.002,0.3256,0.2408,1000.0,1000.0000000000002,69.67682541562871,853,37.70941526992961,5.919714837960342,2875
shallow_forest,0,1000,8192,0,1,True,0,None,13,1,False,25,-2,0.0,0.001,0.3218,0.2432,1000.0,1000.0000000000002,71.8258907350383,865,37.62977544445356,5.903845976047446,3828
shallow_forest,0,1000,8192,0,1,True,0,None,16,1,False,25,-2,0.0,0.001,0.3293,0.2458,1000.0,1000.0000000000001,74.01910648609588,840,39.08964057138413,5.886686691184255,4671
shallow_forest,0,1000,8192,0,1,True,0,None,20,1,False,25,-2,0.0,0.001,0.3219,0.2417,1000.0,1000.0000000000001,70.46662330493777,895,35.94440151122286,5.944974009449364,5765
shallow_forest,1,1000,8192,0,1,True,0,None,1,1,False,25,-2,0.016,0.009,0.3585,0.3466,312.0,1000.0,92.56349172324907,312,92.56349172324907,5.256955812149227,312
shallow_forest,1,1000,8192,0,1,True,0,None,2,1,False,25,-2,0.0,0.0,0.353,0.2972,677.0,1000.0,75.79577824654879,535,62.289646009589745,5.665202624089658,677
shallow_forest,1,1000,8192,0,1,True,0,None,3,1,False,25,-2,0.0,0.0,0.3488,0.2776,1000.0,1000.0000000000001,75.4527077785225,611,60.34898507845845,5.764880845346999,1017
shallow_forest,1,1000,8192,0,1,True,0,None,4,1,False,25,-2,0.0,0.0,0.3481,0.2663,1000.0,1000.0,69.977675011392,743,48.394214530251446,5.907528644020989,1367
shallow_forest,1,1000,8192,0,1,True,0,None,5,1,False,25,-2,0.0,0.0,0.348,0.2672,1000.0,1000.0000000000002,72.2988243334565,757,47.958315233127195,5.898829500039189,1690
shallow_forest,1,1000,8192,0,1,True,0,None,7,1,False,25,-2,0.0,0.0,0.3517,0.2628,1000.0,1000.0000000000002,71.44057042074074,763,48.228622207149975,5.91424491044302,2355
shallow_forest,1,1000,8192,0,1,True,0,None,10,1,False,25,-2,0.0,0.0,0.3442,0.2512,1000.0,1000.0000000000005,66.03029607687672,858,37.30951621235526,6.030749825954267,3366
shallow_forest,1,1000,8192,0,1,True,0,None,13,1,False,25,-2,0.0,0.0,0.3315,0.248,1000.0,1000.0000000000002,66.58366628073746,864,37.33630940518894,6.028737436590776,4358
shallow_forest,1,1000,8192,0,1,True,0,None,16,1,False,25,-2,0.0,0.0,0.3396,0.2448,1000.0,1000.0000000000001,64.91021443116638,888,36.49657518178932,6.071461773833691,5332
shallow_forest,1,1000,8192,0,1,True,0,None,20,1,False,25,-2,0.0,0.0,0.3419,0.2469,1000.0,1000.0,66.07287643201256,879,37.62977544445356,6.0449660234663645,6664
shallow_forest,2,1000,8192,0,1,True,0,None,1,1,False,25,-2,0.0,0.0,0.3536,0.3536,310.0,1000.0,90.36592278065886,310,90.36592278065886,5.251265138505289,310
shallow_forest,2,1000,8192,0,1,True,0,None,2,1,False,25,-2,0.0,0.0,0.355,0.3031,647.0,1000.0000000000001,79.72766144820754,536,66.9925368977769,5.604281376708255,647
shallow_forest,2,1000,8192,0,1,True,0,None,3,1,False,25,-2,0.0,0.001,0.3518,0.2848,929.0,1000.0000000000005,76.07598540640507,636,53.68426212587819,5.704715281358726,929
shallow_forest,2,1000,8192,0,1,True,0,None,4,1,False,25,-2,0.0,0.0,0.3429,0.2756,1000.0,1000.0000000000002,77.06247465530808,670,55.62373594069352,5.753677358448063,1273
shallow_forest,2,1000,8192,0,1,True,0,None,5,1,False,25,-2,0.0,0.0,0.3444,0.2777,1000.0,1000.0,73.48959109969246,689,51.22499389946279,5.787294032950717,1593
shallow_forest,2,1000,8192,0,1,True,0,None,7,1,False,25,-2,0.0,0.0,0.3367,0.2667,1000.0,1000.0000000000002,70.9155864966459,765,43.266615305567875,5.876617297422884,2206
shallow_forest,2,1000,8192,0,1,True,0,None,10,1,False,25,-2,0.0,0.0,0.3411,0.2657,1000.0,1000.0000000000002,71.6060053347483,807,45.18849411078001,5.898839507094296,3144
shallow_forest,2,1000,8192,0,1,True,0,None,13,1,False,25,-2,0.0,0.0,0.3389,0.2583,1000.0,1000.0000000000005,69.42050922163938,836,39.16631205513228,5.949308737809473,4147
shallow_forest,2,1000,8192,0,1,True,0,None,16,1,False,25,-2,0.0,0.0,0.3336,0.2533,1000.0,1000.0000000000005,69.02241483750045,884,37.04051835490427,5.992236148669958,5086
shallow_forest,2,1000,8192,0,1,True,0,None,20,1,False,25,-2,0.0,0.0,0.3392,0.2556,1000.0,1000.0000000000002,68.18214575678886,886,36.49657518178932,5.990394290639658,6348
shallow_forest,3,1000,8192,0,1,True,0,None,1,1,False,25,-2,0.003,0.002,0.365,0.3641,327.0,1000.0,91.46584061823299,327,91.46584061823299,5.304114030241492,327
shallow_forest,3,1000,8192,0,1,True,0,None,2,1,False,25,-2,0.0,0.0,0.374,0.3045,663.0,1000.0,80.78985084773952,589,68.76045375068433,5.648027051111555,663
shallow_forest,3,1000,8192,0,1,True,0,None,3,1,False,25,-2,0.0,0.0,0.3606,0.2884,968.0,1000.0000000000003,78.41768508017394,633,60.398675482166,5.715846743421438,968
shallow_forest,3,1000,8192,0,1,True,0,None,4,1,False,25,-2,0.0,0.0,0.3625,0.2764,1000.0,1000.0000000000002,71.87489130426563,730,46.647615158762406,5.8466625632679134,1286
shallow_forest,3,1000,8192,0,1,True,0,None,5,1,False,25,-2,0.0,0.0,0.3531,0.2727,1000.0,1000.0000000000001,73.77045479051894,734,48.53864439804639,5.850697455297582,1607
shallow_forest,3,1000,8192,0,1,True,0,None,7,1,False,25,-2,0.0,0.0,0.3496,0.2647,1000.0,1000.0000000000001,71.03865001475161,793,44.63182720884279,5.927357840982917,2258
shallow_forest,3,1000,8192,0,1,True,0,None,10,1,False,25,-2,0.0,0.0,0.3508,0.2608,1000.0,1000.0000000000002,70.905994104871,835,41.8568990729127,5.947933665617164,3234
shallow_forest,3,1000,8192,0,1,True,0,None,13,1,False,25,-2,0.0,0.0,0.3451,0.2532,1000.0,1000.0000000000002,70.8709135720187,854,37.89459064299283,5.9694469425413175,4185
shallow_forest,3,1000,8192,0,1,True,0,None,16,1,False,25,-2,0.0,0.0,0.3444,0.2536,1000.0,1000.0000000000001,68.26573765440465,887,37.067505985701274,6.001182521333373,5123
shallow_forest,3,1000,8192,0,1,True,0,None,20,1,False,25,-2,0.0,0.0,0.3444,0.252,1000.0,1000.0000000000003,69.7234537297171,890,37.255872020394314,6.00159080933633,6521
shallow_forest,4,1000,8192,0,1,True,0,None,1,1,False,25,-2,0.0,0.0,0.3488,0.3488,306.0,1000.0,93.90420650854784,306,93.90420650854784,5.212068479662598,306
shallow_forest,4,1000,8192,0,1,True,0,None,2,1,False,25,-2,0.0,0.0,0.3409,0.2938,600.0,1000.0000000000002,91.01648202386203,489,78.46018098373213,5.4647458695653865,600
shallow_forest,4,1000,8192,0,1,True,0,None,3,1,False,25,-2,0.0,0.001,0.3417,0.2823,939.0,1000.0000000000002,83.06356334492011,591,65.69627082262737,5.62027432531892,939
shallow_forest,4,1000,8192,0,1,True,0,None,4,1,False,25,-2,0.0,0.0,0.3396,0.2662,1000.0,1000.0000000000006,81.06864375330329,679,56.78027826631356,5.707496096636835,1206
shallow_forest,4,1000,8192,0,1,True,0,None,5,1,False,25,-2,0.0,0.0,0.3334,0.2636,1000.0,1000.0000000000002,84.16555114772314,679,55.839054433254866,5.694666240459051,1529
shallow_forest,4,1000,8192,0,1,True,0,None,7,1,False,25,-2,0.0,0.0,0.3319,0.2576,1000.0,1000.0000000000002,80.00867299925703,750,48.14561246884289,5.787512867185713,2107
shallow_forest,4,1000,8192,0,1,True,0,None,10,1,False,25,-2,0.0,0.0,0.3336,0.2532,1000.0,1000.0000000000003,74.27651041883968,816,40.54626986542659,5.8886782616935465,3083
shallow_forest,4,1000,8192,0,1,True,0,None,13,1,False,25,-2,0.0,0.0,0.3296,0.2521,1000.0,1000.0000000000005,77.64286316966572,829,40.64480286580315,5.870803247714064,4019
shallow_forest,4,1000,8192,0,1,True,0,None,16,1,False,25,-2,0.0,0.0,0.3265,0.2455,1000.0,1000.0000000000001,76.96742411566078,842,42.04759208325728,5.892446012474274,4885
shallow_forest,4,1000,8192,0,1,True,0,None,20,1,False,25,-2,0.0,0.001,0.3262,0.2424,1000.0,1000.0000000000001,76.2242743487926,902,35.41186241925155,5.918312508909384,5982
